,J1,J2,J3,J4,J5,J6
1850,-2.338045597076416,-1.3182719945907593,-2.070244550704956,-0.08456265926361084,1.7483094930648804,-0.1533515304327011
1851,-2.3380954265594482,-1.3186274766921997,-2.0702970027923584,-0.08347141742706299,1.7481920719146729,-0.15302389860153198
1852,-2.338144540786743,-1.3189821243286133,-2.0703489780426025,-0.0823817253112793,1.7480735778808594,-0.15269610285758972
1853,-2.33819317817688,-1.3193359375,-2.070401430130005,-0.08129215240478516,1.7479541301727295,-0.15236812829971313
1854,-2.3382415771484375,-1.3196892738342285,-2.070452928543091,-0.08020424842834473,1.7478346824645996,-0.15204022824764252
1855,-2.338289499282837,-1.3200420141220093,-2.070504903793335,-0.07911646366119385,1.7477145195007324,-0.15171222388744354
1856,-2.338336944580078,-1.3203938007354736,-2.070556879043579,-0.07802963256835938,1.7475935220718384,-0.15138408541679382
1857,-2.338383913040161,-1.3207451105117798,-2.070607900619507,-0.07694423198699951,1.7474719285964966,-0.15105587244033813
1858,-2.338430643081665,-1.3210958242416382,-2.0706589221954346,-0.0758594274520874,1.7473499774932861,-0.15072767436504364
1859,-2.3384766578674316,-1.3214458227157593,-2.0707104206085205,-0.0747748613357544,1.7472269535064697,-0.15039920806884766
1860,-2.33852219581604,-1.321795105934143,-2.0707614421844482,-0.073691725730896,1.7471035718917847,-0.15007075667381287
1861,-2.3385674953460693,-1.3221436738967896,-2.0708119869232178,-0.0726097822189331,1.7469794750213623,-0.1497422605752945
1862,-2.3386120796203613,-1.3224916458129883,-2.0708625316619873,-0.07152843475341797,1.746854543685913,-0.1494135707616806
1863,-2.3386566638946533,-1.3228387832641602,-2.070913553237915,-0.07044768333435059,1.7467293739318848,-0.14908500015735626
1864,-2.338700294494629,-1.3231855630874634,-2.070963144302368,-0.06936848163604736,1.7466031312942505,-0.14875614643096924
1865,-2.3387436866760254,-1.3235312700271606,-2.0710136890411377,-0.06828963756561279,1.746476411819458,-0.1484273374080658
1866,-2.3387866020202637,-1.3238767385482788,-2.071063756942749,-0.06721127033233643,1.7463490962982178,-0.14809837937355042
1867,-2.338829278945923,-1.3242213726043701,-2.071113348007202,-0.06613445281982422,1.7462214231491089,-0.14776946604251862
1868,-2.338871479034424,-1.3245652914047241,-2.0711629390716553,-0.06505835056304932,1.7460930347442627,-0.14744046330451965
1869,-2.3389132022857666,-1.3249086141586304,-2.0712125301361084,-0.06398284435272217,1.7459639310836792,-0.14711134135723114
1870,-2.338954448699951,-1.3252513408660889,-2.0712621212005615,-0.06290793418884277,1.7458341121673584,-0.14678220450878143
1871,-2.3389952182769775,-1.3255932331085205,-2.0713112354278564,-0.06183457374572754,1.7457036972045898,-0.14645297825336456
1872,-2.3390355110168457,-1.325934648513794,-2.0713603496551514,-0.060761451721191406,1.745572566986084,-0.14612358808517456
1873,-2.3390755653381348,-1.3262752294540405,-2.0714094638824463,-0.05968964099884033,1.7454410791397095,-0.14579427242279053
1874,-2.3391149044036865,-1.3266152143478394,-2.071458101272583,-0.05861866474151611,1.7453086376190186,-0.14546479284763336
1875,-2.339154005050659,-1.32695472240448,-2.0715067386627197,-0.0575481653213501,1.745175838470459,-0.1451353132724762
1876,-2.3391928672790527,-1.3272933959960938,-2.0715553760528564,-0.05647850036621094,1.7450424432754517,-0.14480580389499664
1877,-2.339231014251709,-1.3276313543319702,-2.071603536605835,-0.05541026592254639,1.7449082136154175,-0.14447622001171112
1878,-2.339268922805786,-1.3279688358306885,-2.0716516971588135,-0.05434250831604004,1.7447736263275146,-0.14414659142494202
1879,-2.339306116104126,-1.3283056020736694,-2.071699857711792,-0.053275465965270996,1.7446379661560059,-0.14381681382656097
1880,-2.339343309402466,-1.3286418914794922,-2.0717475414276123,-0.05220937728881836,1.7445021867752075,-0.14348715543746948
1881,-2.3393797874450684,-1.328977346420288,-2.071795701980591,-0.051143646240234375,1.7443655729293823,-0.14315730333328247
1882,-2.3394157886505127,-1.3293120861053467,-2.071843385696411,-0.050079345703125,1.7442282438278198,-0.14282742142677307
1883,-2.339451551437378,-1.3296464681625366,-2.0718905925750732,-0.04901564121246338,1.7440904378890991,-0.14249753952026367
1884,-2.339486837387085,-1.3299800157546997,-2.0719377994537354,-0.047953009605407715,1.7439520359039307,-0.14216755330562592
1885,-2.339521646499634,-1.330312967300415,-2.0719850063323975,-0.046890974044799805,1.743812918663025,-0.14183753728866577
1886,-2.3395562171936035,-1.330645203590393,-2.0720322132110596,-0.0458298921585083,1.7436734437942505,-0.14150755107402802
1887,-2.339590072631836,-1.3309766054153442,-2.0720789432525635,-0.044769883155822754,1.7435328960418701,-0.14117735624313354
1888,-2.3396236896514893,-1.3313076496124268,-2.0721256732940674,-0.04371047019958496,1.743391990661621,-0.14084723591804504
