,J1,J2,J3,J4,J5,J6
5576,-0.567980945110321,-0.427588939666748,-1.996500253677368,-1.879140257835388,1.3750964403152466,0.7561793327331543
5577,-0.5675675272941589,-0.4275615513324737,-1.9965505599975584,-1.8790911436080933,1.3748821020126345,0.7565081119537354
5578,-0.5671536326408386,-0.4275342226028442,-1.9966005086898804,-1.8790425062179563,1.3746675252914429,0.7568374872207642
5579,-0.5667397379875183,-0.4275069236755371,-1.9966506958007808,-1.8789933919906616,1.3744529485702517,0.757166862487793
5580,-0.5663253664970398,-0.4274795651435852,-1.9967005252838133,-1.878944754600525,1.3742380142211914,0.7574966549873352
5581,-0.5659109950065613,-0.4274521768093109,-1.9967507123947144,-1.8788965940475464,1.3740230798721311,0.7578263878822327
5582,-0.5654961466789246,-0.4274248480796814,-1.996800422668457,-1.878848433494568,1.3738080263137815,0.7581567168235779
5583,-0.5650808215141296,-0.4273974597454071,-1.9968504905700684,-1.8788002729415891,1.3735926151275637,0.7584875226020813
5584,-0.5646654963493347,-0.4273702502250671,-1.9969003200531008,-1.878752589225769,1.3733772039413452,0.7588180899620056
5585,-0.5642499327659607,-0.42734295129776,-1.9969501495361328,-1.8787044286727903,1.3731616735458374,0.7591489553451538
5586,-0.5638338923454285,-0.4273155629634857,-1.9970000982284544,-1.8786567449569704,1.3729459047317505,0.7594802379608154
5587,-0.5634176135063171,-0.427288293838501,-1.9970498085021973,-1.8786100149154663,1.372730016708374,0.7598118185997009
5588,-0.5630013346672058,-0.4272609949111938,-1.99709951877594,-1.878562331199646,1.372514009475708,0.7601432800292969
5589,-0.5625845789909363,-0.4272338449954986,-1.997149348258972,-1.878515124320984,1.372297763824463,0.760475218296051
5590,-0.5621673464775085,-0.4272065460681915,-1.9971990585327148,-1.87846839427948,1.3720813989639282,0.7608076333999634
5591,-0.5617498755455017,-0.4271791875362396,-1.9972485303878784,-1.878421664237976,1.371864914894104,0.7611402869224548
5592,-0.5613324046134949,-0.4271518886089325,-1.997298240661621,-1.8783754110336304,1.3716483116149902,0.7614729404449463
5593,-0.5609142184257507,-0.4271246492862701,-1.997347712516785,-1.878329157829285,1.3714313507080078,0.7618062496185303
5594,-0.5604960322380066,-0.427097350358963,-1.9973974227905276,-1.878282904624939,1.3712142705917358,0.7621395587921143
5595,-0.5600776076316833,-0.4270700514316559,-1.99744713306427,-1.8782366514205933,1.370997190475464,0.762472927570343
5596,-0.559658944606781,-0.4270428121089935,-1.997496485710144,-1.8781908750534055,1.3707799911499023,0.7628065943717957
5597,-0.5592398047447205,-0.4270156025886535,-1.997545957565308,-1.8781455755233765,1.3705625534057615,0.763140857219696
5598,-0.5588204264640808,-0.4269883036613464,-1.9975950717926023,-1.8781002759933472,1.370344877243042,0.7634751796722412
5599,-0.5584008097648621,-0.4269610047340393,-1.9976449012756348,-1.8780549764633176,1.3701272010803225,0.763809859752655
5600,-0.5579811930656433,-0.4269339442253113,-1.9976940155029297,-1.8780096769332888,1.369909405708313,0.7641443014144897
5601,-0.5575608611106873,-0.4269064962863922,-1.9977437257766724,-1.8779648542404173,1.369691252708435,0.7644796371459961
5602,-0.5571405291557312,-0.4268793761730194,-1.9977927207946775,-1.8779200315475464,1.3694730997085571,0.7648147940635681
5603,-0.5567197203636169,-0.4268520772457123,-1.9978421926498413,-1.8778752088546755,1.3692547082901,0.7651505470275879
5604,-0.5562986731529236,-0.4268248379230499,-1.9978914260864256,-1.8778308629989624,1.369036078453064,0.7654864192008972
5605,-0.5558773875236511,-0.4267976880073547,-1.9979405403137207,-1.877786993980408,1.3688175678253174,0.7658224701881409
5606,-0.5554558634757996,-0.4267705380916595,-1.997989535331726,-1.877743124961853,1.368598699569702,0.7661588191986084
5607,-0.5550338625907898,-0.4267433285713196,-1.9980387687683103,-1.8776992559432983,1.3683797121047974,0.7664956450462341
5608,-0.55461186170578,-0.4267161190509796,-1.9980881214141848,-1.877655386924744,1.3681604862213137,0.7668325304985046
5609,-0.5541893839836121,-0.4266888499259949,-1.9981369972229004,-1.8776124715805051,1.3679412603378296,0.7671695947647095
5610,-0.553766667842865,-0.426661729812622,-1.9981861114501955,-1.877568602561951,1.3677217960357666,0.7675070762634277
5611,-0.5533437132835388,-0.4266344904899597,-1.9982349872589111,-1.8775261640548704,1.367502212524414,0.7678447365760803
5612,-0.5529205203056335,-0.4266074001789093,-1.998284101486206,-1.877482771873474,1.367282509803772,0.7681825160980225
5613,-0.5524970889091492,-0.4265801608562469,-1.998333215713501,-1.877440333366394,1.3670626878738403,0.7685206532478333
5614,-0.5520731806755066,-0.4265529811382293,-1.9983820915222168,-1.877397418022156,1.3668426275253296,0.7688592076301575
5615,-0.5516490340232849,-0.4265257716178894,-1.9984309673309328,-1.8773554563522337,1.3666223287582395,0.769197940826416
5616,-0.5512246489524841,-0.4264986217021942,-1.9984798431396484,-1.8773130178451536,1.36640202999115,0.7695368528366089
5617,-0.5508000254631042,-0.4264715611934662,-1.998528361320496,-1.877271056175232,1.366181492805481,0.7698760032653809
5618,-0.5503751635551453,-0.4264443814754486,-1.9985772371292116,-1.87722909450531,1.3659608364105225,0.7702154517173767
5619,-0.5499498248100281,-0.4264172613620758,-1.9986261129379272,-1.8771876096725464,1.3657399415969849,0.7705552577972412
5620,-0.5495244860649109,-0.4263901710510254,-1.9986748695373533,-1.8771461248397827,1.3655190467834473,0.7708950638771057
5621,-0.5490986704826355,-0.4263629913330078,-1.9987235069274905,-1.8771051168441768,1.3652979135513306,0.7712354063987732
5622,-0.5486723780632019,-0.426335871219635,-1.998772144317627,-1.8770636320114136,1.3650765419006348,0.7715761065483093
5623,-0.5482460856437683,-0.4263087213039398,-1.998820662498474,-1.8770231008529663,1.3648550510406494,0.7719168663024902
5624,-0.5478197932243347,-0.4262817203998565,-1.9988694190979004,-1.8769816160202024,1.3646336793899536,0.7722575664520264
5625,-0.5473925471305847,-0.426254540681839,-1.998917818069458,-1.8769415616989136,1.3644118309020996,0.7725992202758789
5626,-0.5469657778739929,-0.4262274801731109,-1.9989663362503047,-1.8769010305404663,1.3641901016235352,0.7729403376579285
5627,-0.5465380549430847,-0.4262003600597381,-1.9990148544311523,-1.8768609762191768,1.3639678955078125,0.7732822895050049
5628,-0.5461103320121765,-0.4261732399463653,-1.99906325340271,-1.8768213987350464,1.3637456893920898,0.7736244797706604
5629,-0.5456823706626892,-0.4261462092399597,-1.999111652374268,-1.876781344413757,1.3635233640670776,0.7739666700363159
5630,-0.5452541708946228,-0.4261190891265869,-1.9991600513458248,-1.8767417669296265,1.363300919532776,0.7743090987205505
5631,-0.5448254942893982,-0.4260919392108917,-1.9992084503173828,-1.876702189445496,1.363078236579895,0.7746520638465881
5632,-0.5443965792655945,-0.4260649085044861,-1.999256610870361,-1.876663088798523,1.3628554344177246,0.7749950885772705
5633,-0.5439676642417908,-0.4260379076004028,-1.9993051290512085,-1.8766239881515503,1.3626325130462646,0.7753382921218872
5634,-0.5435382723808289,-0.4260108768939972,-1.9993531703948972,-1.876585364341736,1.3624094724655151,0.7756818532943726
5635,-0.5431084036827087,-0.4259837567806244,-1.9994014501571653,-1.8765467405319212,1.362186074256897,0.7760259509086609
5636,-0.5426785349845886,-0.4259566962718963,-1.9994497299194336,-1.876508116722107,1.3619626760482788,0.7763699889183044
5637,-0.5422484278678894,-0.4259296953678131,-1.9994980096817017,-1.8764694929122925,1.361739158630371,0.7767141461372375
5638,-0.541817843914032,-0.4259026646614074,-1.9995460510253904,-1.876431345939636,1.3615154027938845,0.7770588994026184
5639,-0.5413872599601746,-0.4258756339550018,-1.99959397315979,-1.8763936758041384,1.361291766166687,0.7774035334587097
5640,-0.5409557223320007,-0.4258486032485962,-1.9996417760849,-1.8763564825057983,1.3610674142837524,0.7777491807937622
5641,-0.5405246615409851,-0.4258216917514801,-1.9996899366378784,-1.876318335533142,1.3608434200286863,0.7780942320823669
5642,-0.5400931239128113,-0.4257946014404297,-1.9997379779815676,-1.8762811422348025,1.3606191873550415,0.7784397602081299
5643,-0.5396611094474792,-0.4257676005363464,-1.999785661697388,-1.8762444257736208,1.3603945970535278,0.7787858247756958
5644,-0.5392288565635681,-0.4257406592369079,-1.999833583831787,-1.8762072324752808,1.3601700067520142,0.7791321277618408
5645,-0.538796603679657,-0.4257135987281799,-1.9998817443847656,-1.876170039176941,1.359945297241211,0.7794783115386963
5646,-0.5383636355400085,-0.4256865680217743,-1.999929428100586,-1.8761337995529173,1.359720230102539,0.7798250913619995
5647,-0.5379306674003601,-0.4256596863269806,-1.9999771118164065,-1.876097559928894,1.3594951629638672,0.7801721692085266
5648,-0.5374972224235535,-0.4256327152252197,-2.0000250339508057,-1.8760608434677124,1.3592698574066162,0.7805193662643433
5649,-0.5370637774467468,-0.4256056547164917,-2.000072956085205,-1.8760250806808472,1.3590445518493652,0.7808669209480286
5650,-0.536629855632782,-0.4255786836147308,-2.0001204013824463,-1.875989317893982,1.3588190078735352,0.7812144756317139
5651,-0.5361959338188171,-0.4255518317222595,-2.0001680850982666,-1.8759535551071167,1.3585933446884155,0.781562328338623
5652,-0.535761296749115,-0.4255247116088867,-2.000215768814087,-1.8759182691574097,1.3583675622940063,0.7819108366966248
5653,-0.5353266596794128,-0.4254978001117706,-2.000263214111328,-1.8758829832077024,1.358141541481018,0.7822593450546265
5654,-0.5348917841911316,-0.4254709780216217,-2.0003106594085693,-1.8758481740951536,1.3579155206680298,0.7826077938079834
5655,-0.5344564318656921,-0.425443947315216,-2.0003583431243896,-1.8758128881454468,1.3576891422271729,0.7829570174217224
5656,-0.5340210795402527,-0.4254170656204223,-2.000405788421631,-1.875778555870056,1.3574626445770264,0.7833061814308167
5657,-0.533585250377655,-0.4253901839256286,-2.000452995300293,-1.8757442235946653,1.35723614692688,0.7836557030677795
5658,-0.5331489443778992,-0.4253631234169006,-2.0005006790161133,-1.875709891319275,1.3570094108581543,0.7840056419372559
5659,-0.5327126383781433,-0.4253363013267517,-2.0005478858947754,-1.8756755590438845,1.3567824363708496,0.7843557000160217
5660,-0.5322760939598083,-0.4253094494342804,-2.0005953311920166,-1.875641703605652,1.356555461883545,0.7847059369087219
5661,-0.5318393111228943,-0.4252825379371643,-2.0006425380706787,-1.8756078481674197,1.3563282489776611,0.7850564122200012
5662,-0.531402051448822,-0.4252556562423706,-2.0006895065307617,-1.8755749464035036,1.3561009168624878,0.785407304763794
